recall_id,recall_number,recall_date,year,title,segment,is_childrens,hazard_category,is_violation,injuries_reported,units,price_usd,sales_channel,n_countries,countries,primary_country,remedy_options,main_fiber,url
5125,09114,2009-01-29,2009,L.L. Bean Recalls Ice Cleats Used During Winter Weather Due to Fall Hazard,apparel,False,fall_slip,False,False,7000.0,20.0,mixed,1,United States,United States,,,https://www.cpsc.gov/Recalls/2009/LL-Bean-Recalls-Ice-Cleats-Used-During-Winter-Weather-Due-to-Fall-Hazard
5046,09094,2009-02-04,2009,Children's Hooded Sweatshirts Recalled by Jerry Leigh of California Due to Strangulation Hazard,apparel,True,drawstring_strangulation,False,False,1200.0,75.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2009/Childrens-Hooded-Sweatshirts-Recalled-by-Jerry-Leigh-of-California-Due-to-Strangulation-Hazard
5137,09129,2009-02-12,2009,Strangulation Death of a Child Prompts Hill Sportswear To Recall Hooded Sweatshirts with Drawstrings,apparel,True,drawstring_strangulation,False,True,120000.0,8.0,store_only,1,United States,United States,,,https://www.cpsc.gov/Recalls/2009/Strangulation-Death-of-a-Child-Prompts-Hill-Sportswear-To-Recall-Hooded-Sweatshirts-with-Drawstrings-
5162,09156,2009-03-17,2009,State Farm® Recalls Good Neigh Bears® Due to Choking Hazard,apparel,False,choking_small_parts,False,False,800000.0,,unknown,1,China,China,,,https://www.cpsc.gov/Recalls/2009/State-Farm-Recalls-Good-Neigh-Bears-Due-to-Choking-Hazard
5163,09157,2009-03-17,2009,Nordstrom Recalls Girl's Shoes Due to Violation of Lead Paint Standard,apparel,True,chemical,True,False,31000.0,35.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2009/Nordstrom-Recalls-Girls-Shoes-Due-to-Violation-of-Lead-Paint-Standard
5167,09162,2009-03-25,2009,Children's Hooded Fleece Jackets with Drawstrings Recalled by Golden Grove Trading Due to Strangulation Hazard,apparel,True,drawstring_strangulation,False,False,6100.0,10.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2009/Childrens-Hooded-Fleece-Jackets-with-Drawstrings-Recalled-by-Golden-Grove-Trading-Due-to-Strangulation-Hazard
5195,09191,2009-04-09,2009,Women's Shoes Recalled by Wal-Mart Due to Fall Hazard,apparel,False,fall_slip,False,False,200000.0,13.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2009/Womens-Shoes-Recalled-by-Wal-Mart-Due-to-Fall-Hazard
5194,09190,2009-04-09,2009,“CARS” Children’s Shoes Sold Exclusively at Wal-Mart Recalled by Pagoda International Footwear Ltd. Due to Choking Hazard,apparel,True,choking_small_parts,False,False,73000.0,8.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2009/CARS-Childrens-Shoes-Sold-Exclusively-at-Wal-Mart-Recalled-by-Pagoda-International-Footwear-Ltd-Due-to-Choking-Hazard-
5204,09200,2009-04-24,2009,Women's Chenille Robes Recalled by Blair Due to Burn Hazard,apparel,False,flammability_burn,False,True,162000.0,20.0,store_only,1,Pakistan,Pakistan,,cotton,https://www.cpsc.gov/Recalls/2009/Womens-Chenille-Robes-Recalled-by-Blair-Due-to-Burn-Hazard
5217,09202,2009-04-29,2009,Under Armour Recalls Athletic Cups Due To Injury Hazard,apparel,True,other,False,True,211000.0,15.0,mixed,1,China,China,,,https://www.cpsc.gov/Recalls/2009/Under-Armour-Recalls-Athletic-Cups-Due-To-Injury-Hazard
5250,09206,2009-04-30,2009,Gap Recalls Children’s Coats; Toggles Can Break and Detach Posing Choking Hazard,apparel,True,choking_small_parts,False,False,19200.0,35.0,mixed,2,China;Indonesia,China,,,https://www.cpsc.gov/Recalls/2009/Gap-Recalls-Childrens-Coats-Toggles-Can-Break-and-Detach-Posing-Choking-Hazard
5263,09208,2009-04-30,2009,Pumpkin Patch Recalls Hooded Girls' Raincoats with Drawstrings Due to Strangulation Hazard,apparel,True,drawstring_strangulation,False,False,800.0,50.0,mixed,1,China,China,,,https://www.cpsc.gov/Recalls/2009/Pumpkin-Patch-Recalls-Hooded-Girls-Raincoats-with-Drawstrings-Due-to-Strangulation-Hazard
5271,09209,2009-05-05,2009,Ambler Mountain Works Recalls Children's Knitted Hats Due to Choking Hazard,apparel,True,choking_small_parts,False,False,370.0,30.0,store_only,1,Nepal,Nepal,,,https://www.cpsc.gov/Recalls/2009/Ambler-Mountain-Works-Recalls-Childrens-Knitted-Hats-Due-to-Choking-Hazard
5301,09213,2009-05-07,2009,Children's Hooded Jackets with Drawstrings Recalled by Jason Evans Associates Due to Strangulation Hazard,apparel,True,drawstring_strangulation,False,False,1300.0,17.0,store_only,1,Pakistan,Pakistan,,,https://www.cpsc.gov/Recalls/2009/Childrens-Hooded-Jackets-with-Drawstrings-Recalled-by-Jason-Evans-Associates-Due-to-Strangulation-Hazard
5330,09236,2009-06-04,2009,Children's Loungewear Recalled by Warm Biscuit Bedding Due to Violation of Federal Flammability Standards,apparel,True,flammability_burn,True,False,9500.0,42.0,unknown,2,China;United States,China,,,https://www.cpsc.gov/Recalls/2009/Childrens-Loungewear-Recalled-by-Warm-Biscuit-Bedding-Due-to-Violation-of-Federal
5334,09241,2009-06-11,2009,Six Reported Deaths Prompt Urgent Re-announcement of Blair Recall of Women’s Chenille Robes,apparel,False,flammability_burn,False,True,162000.0,20.0,store_only,1,Pakistan,Pakistan,,cotton,https://www.cpsc.gov/Recalls/2009/Six-Reported-Deaths-Prompt-Urgent-Re-announcement-of-Blair-Recall-of-Womens-Chenille-Robes
5354,09263,2009-07-07,2009,Women's Shoes Recalled by Charles David Due to Fall Hazard; Sold Exclusively at Nordstrom and Nordstrom Rack,apparel,False,fall_slip,False,True,3200.0,51.0,store_only,3,China;Spain;Italy,China,,,https://www.cpsc.gov/Recalls/2009/Womens-Shoes-Recalled-by-Charles-David-Due-to-Fall-Hazard-Sold-Exclusively-at-Nordstrom-and-Nordstrom-Rack
5362,09273,2009-07-14,2009,Rossignol Recalls Cross-Country Boots Due to Fall Hazard,apparel,False,fall_slip,False,False,3000.0,270.0,store_only,1,Romania,Romania,,,https://www.cpsc.gov/Recalls/2009/Rossignol-Recalls-Cross-Country-Boots-Due-to-Fall-Hazard
5369,09281,2009-07-21,2009,Buster Brown Clog Children's Shoes Recalled by Brown Shoe Co. and Pagoda International Footwear Ltd. Due to Choking Hazard,apparel,True,choking_small_parts,False,False,1400000.0,10.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2009/Buster-Brown-Clog-Childrens-Shoes-Recalled-by-Brown-Shoe-Co-and-Pagoda-International-Footwear-Ltd-Due-to-Choking-Hazard
5377,09289,2009-07-30,2009,Boy's Hooded Sweatshirts with Drawstrings and Warm up Sets Recalled by Burlington Coat Factory Due to Strangulation Hazard,apparel,True,drawstring_strangulation,False,False,13300.0,13.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2009/Boys-Hooded-Sweatshirts-with-Drawstrings-and-Warm-up-Sets-Recalled-by-Burlington-Coat-Factory-Due-to-Strangulation-Hazard
6068,09763,2009-08-05,2009,Paper Towel Dispensers Recalled By Global Plastics Due to Fire Hazard,home_textile,False,flammability_burn,False,False,14000.0,,unknown,1,Canada,Canada,,,https://www.cpsc.gov/Recalls/2009/Paper-Towel-Dispensers-Recalled-By-Global-Plastics-Due-to-Fire-Hazard
5483,09330,2009-08-27,2009,Quiksilver Recalls Girls' Hoodies with Waist Drawstrings Due to Entrapment Hazard,apparel,True,drawstring_strangulation,False,False,500.0,40.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2009/Quiksilver-Recalls-Girls-Hoodies-with-Waist-Drawstrings-Due-to-Entrapment-Hazard1
5493,09344,2009-09-17,2009,Clarks Children's Shoes Recalled by C & J Clark America Due to Choking Hazard,apparel,True,choking_small_parts,False,False,2000.0,37.5,store_only,1,Vietnam,Vietnam,,,https://www.cpsc.gov/Recalls/2009/Clarks-Childrens-Shoes-Recalled-by-C--J-Clark-America-Due-to-Choking-Hazard
19,10017,2009-10-22,2009,Blair Expands Recall To All Women's Chenille Apparel Due to Burn Hazard; Additional Reported Deaths Prompt Re-Announcement of Robe Recall,apparel,False,flammability_burn,False,False,138000.0,30.0,store_only,1,Pakistan,Pakistan,,cotton,https://www.cpsc.gov/Recalls/2010/Blair-Expands-Recall-To-All-Womens-Chenille-Apparel-Due-to-Burn-Hazard-Additional-Reported-Deaths-Prompt-Re-Announcement-of-Robe-Recall
42,10042,2009-11-18,2009,Gorilla Inc. Recalls EXO-Tech Safety Harness Due to Fall Hazard,apparel,False,fall_slip,False,True,90.0,200.0,store_only,1,Philippines,Philippines,,,https://www.cpsc.gov/Recalls/2010/Gorilla-Inc-Recalls-EXO-Tech-Safety-Harness-Due-to-Fall-Hazard
45,10045,2009-11-19,2009,"Salomon USA Recalls Ski Bindings Due to Unexpected Release, Fall Hazard",apparel,False,fall_slip,False,True,10000.0,125.0,store_only,1,Romania,Romania,,,https://www.cpsc.gov/Recalls/2010/Salomon-USA-Recalls-Ski-Bindings-Due-to-Unexpected-Release-Fall-Hazard
55,10054,2009-12-03,2009,Children's Hooded Sweatshirts with Drawstrings Recalled by NTD Apparel Due to Strangulation Hazard,apparel,True,drawstring_strangulation,False,False,1200.0,36.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2010/Childrens-Hooded-Sweatshirts-with-Drawstrings-Recalled-by-NTD-Apparel-Due-to-Strangulation-Hazard
54,10053,2009-12-03,2009,Children's Hooded Sweatshirts with Drawstrings Recalled by Sunsations Due to Strangulation Hazard,apparel,True,drawstring_strangulation,False,False,12000.0,13.0,store_only,1,Pakistan,Pakistan,,,https://www.cpsc.gov/Recalls/2010/Childrens-Hooded-Sweatshirts-with-Drawstrings-Recalled-by-Sunsations-Due-to-Strangulation-Hazard
64,10063,2009-12-10,2009,Children's Pajama Sets Recalled by Little Miss Matched Due to Violation of Federal Flammability Standard,apparel,True,flammability_burn,True,False,7000.0,30.0,store_only,1,Honduras,Honduras,,,https://www.cpsc.gov/Recalls/2010/Childrens-Pajama-Sets-Recalled-by-Little-Miss-Matched-Due-to-Violation-of-Federal-Flammability-Standard
77,10076,2009-12-16,2009,Timberland Recalls Children's Boots Due to Violation of Lead Paint Standard,apparel,True,chemical,True,False,4300.0,60.0,store_only,1,Thailand,Thailand,,,https://www.cpsc.gov/Recalls/2010/Timberland-Recalls-Childrens-Boots-Due-to-Violation-of-Lead-Paint-Standard
80,10080,2009-12-17,2009,Children's Hooded Sweatshirts with Drawings Recalled by Jason Evans Associates Due to Strangulation Hazard; Sold Exclusively at Burlington Coat Factory,apparel,True,drawstring_strangulation,False,False,18300.0,12.0,store_only,1,Pakistan,Pakistan,,,https://www.cpsc.gov/Recalls/2010/Childrens-Hooded-Sweatshirts-with-Drawstrings-Recalled-by-Jason-Evans-Associates-Due-to-Strangulation-Hazard-Sold-Exclusively-at-Burlington-Coat-Factory
116,10119,2010-01-26,2010,Boy's Three-Piece Santa Sets Recalled by Macy's Due to Choking Hazard,apparel,True,choking_small_parts,False,False,9600.0,20.0,mixed,1,China,China,,,https://www.cpsc.gov/Recalls/2010/Boys-Three-Piece-Santa-Sets-Recalled-by-Macys-Due-to-Choking-Hazard
129,10130,2010-02-02,2010,Children's Jackets with Drawstrings Recalled by GTM Sportswear Due to Strangulation Hazard,apparel,True,drawstring_strangulation,False,False,210000.0,27.5,mixed,1,China,China,,,https://www.cpsc.gov/Recalls/2010/Childrens-Jackets-with-Drawstrings-Recalled-by-GTM-Sportswear-Due-to-Strangulation-Hazard
142,10143,2010-02-18,2010,Children's Hooded Jackets Sold Exclusively at Burlington Coat Factory Recalled by Franshaw Due to Strangulation Hazard,apparel,True,drawstring_strangulation,False,False,2400.0,10.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2010/Childrens-Hooded-Jackets-Sold-Exclusively-at-Burlington-Coat-Factory-Recalled-by-Franshaw-Due-to-Strangulation-Hazard
139,10140,2010-02-18,2010,Bobens Trading Recalls Girls' Hooded Sweatshirts With Drawstrings Due to Strangulation Hazard; Sold Exclusively at Burlington Coat Factory,apparel,True,drawstring_strangulation,False,False,3900.0,8.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2010/Bobens-Trading-Recalls-Girls-Hooded-Sweatshirts-With-Drawstrings-Due-to-Strangulation-Hazard-Sold-Exclusively-at-Burlington-Coat-Factory
151,10152,2010-03-03,2010,Boys' Hooded Jackets with Drawstrings Recalled by Ten West Apparel Due to Strangulation Hazard; Sold at Burlington Coat Factory,apparel,True,drawstring_strangulation,False,False,75.0,12.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2010/Boys-Hooded-Jackets-with-Drawstrings-Recalled-by-Ten-West-Apparel-Due-to-Strangulation-Hazard-Sold-at-Burlington-Coat-Factory
154,10155,2010-03-03,2010,LELE & Company Recalls Children's Hooded Sweatshirt Sets with Drawstrings Due to Strangulation Hazard,apparel,True,drawstring_strangulation,False,False,2700.0,7.75,store_only,1,Vietnam,Vietnam,,,https://www.cpsc.gov/Recalls/2010/LELE--Company-Recalls-Childrens-Hooded-Sweatshirt-Sets-with-Drawstrings-Due-to-Strangulation-Hazard
158,10159,2010-03-10,2010,Telebrands Recalls Scarves with Microwaveable Heat Packs Due to Fire and Burn Hazards,apparel,False,flammability_burn,False,False,98500.0,22.5,mixed,1,China,China,,,https://www.cpsc.gov/Recalls/2010/Telebrands-Recalls-Scarves-with-Microwaveable-Heat-Packs-Due-to-Fire-and-Burn-Hazards
160,10160,2010-03-10,2010,Girl's Hooded Jackets with Drawstrings Recalled by Regaliti Due to Strangulation Hazard; Sold Exclusively at Burlington Coat Factory,apparel,True,drawstring_strangulation,False,False,3600.0,4.0,store_only,1,Hong Kong,Hong Kong,,,https://www.cpsc.gov/Recalls/2010/Girls-Hooded-Jackets-with-Drawstrings-Recalled-by-Regaliti-Due-to-Strangulation-Hazard-Sold-Exclusively-at-Burlington-Coat-Factory
161,10161,2010-03-10,2010,Byer California Recalls Girls' Jackets with Drawstrings Due to Strangulation Hazard,apparel,True,drawstring_strangulation,False,False,600.0,12.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2010/Byer-California-Recalls-Girls-Jackets-with-Drawstrings-Due-to-Strangulation-Hazard
167,10170,2010-03-17,2010,Haselson International Trading Recalls Children's Hooded Sweatshirts with Drawstrings Due to Strangulation Hazard; Sold Exclusively at Burlington Coat Factory,apparel,True,drawstring_strangulation,False,False,23000.0,18.0,store_only,5,Indonesia;Egypt;China;Pakistan;South Korea,Indonesia,,,https://www.cpsc.gov/Recalls/2010/Haselson-International-Trading-Recalls-Childrens-Hooded-Sweatshirts-with-Drawstrings-Due-to-Strangulation-Hazard-Sold-Exclusively-at-Burlington-Coat-Factory
178,10180,2010-03-24,2010,Girls' Hooded Sweaters with Drawstrings Recalled by Children's Apparel Network Due Strangulation Hazard,apparel,True,drawstring_strangulation,False,False,9700.0,15.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2010/Girls-Hooded-Sweaters-with-Drawstrings-Recalled-by-Childrens-Apparel-Network-Due-Strangulation-Hazard
176,10179,2010-03-24,2010,Girls' Hooded Jackets with Drawstrings Recalled by Bubblegum USA Due to Strangulation Hazard; Sold Exclusively at Burlington Coat Factory,apparel,True,drawstring_strangulation,False,False,900.0,20.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2010/Girls-Hooded-Jackets-with-Drawstrings-Recalled-by-Bubblegum-USA-Due-to-Strangulation-Hazard-Sold-Exclusively-at-Burlington-Coat-Factory
183,10185,2010-03-31,2010,Boys' Vests and Hooded Jackets with Drawstrings Recalled by North-Sportif Due to Strangulation and Entanglement Hazards; Sold Exclusively at Burlington Coat Factory,apparel,True,drawstring_strangulation,False,False,360.0,13.0,store_only,0,,,,,https://www.cpsc.gov/Recalls/2010/Boys-Vests-and-Hooded-Jackets-with-Drawstrings-Recalled-by-North-Sportif-Due-to-Strangulation-and-Entanglement-Hazards-Sold-Exclusively-at-Burlington-Coat-Factory
191,10193,2010-04-08,2010,Children's Hooded Jackets with Drawstrings Recalled by 5 Star Apparel Due to Strangulation Hazard,apparel,True,drawstring_strangulation,False,False,11500.0,70.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2010/Childrens-Hooded-Jackets-with-Drawstrings-Recalled-by-5-Star-Apparel-Due-to-Strangulation-Hazard
192,10194,2010-04-13,2010,Deux par Deux Minimome Recalls Children's Snowsuits and Coats with Drawstrings Due to Strangulation Hazard,apparel,True,drawstring_strangulation,False,True,4500.0,190.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2010/Deux-par-Deux-Minimome-Recalls-Childrens-Snowsuits-and-Coats-with-Drawstrings-Due-to-Strangulation-Hazard
200,10201,2010-04-21,2010,Trendset Originals LLC Recalls Girls' Hooded Jackets with Drawstrings Due to Strangulation and Entanglement Hazards,apparel,True,drawstring_strangulation,False,False,2400.0,12.0,store_only,2,China;Bangladesh,China,New Instructions;Refund,,https://www.cpsc.gov/Recalls/2010/Trendset-Originals-LLC-Recalls-Girls-Hooded-Jackets-with-Drawstrings-Due-to-Strangulation-and-Entanglement-Hazards
213,10215,2010-04-30,2010,Gap Recalls Baby Swimsuits Due to Strangulation Hazard,apparel,True,drawstring_strangulation,False,False,6500.0,18.5,mixed,2,Indonesia;China,Indonesia,,,https://www.cpsc.gov/Recalls/2010/Gap-Recalls-Baby-Swimsuits-Due-to-Strangulation-Hazard
223,10224,2010-05-07,2010,Girls' Vests with Drawstrings Recalled by MIM-PI USA Due to Strangulation Hazard,apparel,True,drawstring_strangulation,False,False,80.0,70.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2010/Girls-Vests-with-Drawstrings-Recalled-by-MIM-PI-USA-Due-to-Strangulation-Hazard
228,10230,2010-05-12,2010,Rome Snowboards Recalls Bindings Due to Fall Hazard,apparel,False,fall_slip,False,False,2900.0,44.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2010/Rome-Snowboards-Recalls-Bindings-Due-to-Fall-Hazard
422,10735,2010-05-13,2010,The Children's Place Recalls Denim Shorts Due to Choking Hazard; Metal Snaps Could Detach,apparel,True,choking_small_parts,False,True,29000.0,12.0,mixed,1,China,China,,,https://www.cpsc.gov/Recalls/2010/The-Childrens-Place-Recalls-Denim-Shorts-Due-to-Choking-Hazard-Metal-Snaps-Could-Detach
231,10233,2010-05-13,2010,Children's Sweatshirts Recalled by Tommy Hilfiger U.S.A. Due to Violation of Federal Flammability Standard,apparel,True,flammability_burn,True,False,400.0,60.0,mixed,1,Indonesia,Indonesia,,,https://www.cpsc.gov/Recalls/2010/Childrens-Sweatshirts-Recalled-by-Tommy-Hilfiger-USA-Due-to-Violation-of-Federal-Flammability-Standard
423,10736,2010-05-17,2010,Mall of America Recalls Plush Toy Due to Choking Hazard,apparel,False,choking_small_parts,False,False,1200.0,10.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2010/Mall-of-America-Recalls-Plush-Toy-Due-to-Choking-Hazard
233,10235,2010-05-18,2010,Children's Giraffe Blanket Recalled by Rashti & Rashti Due to Choking Hazard; Sold Exclusively at Target Stores,home_textile,True,choking_small_parts,False,False,44000.0,9.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2010/Childrens-Giraffe-Blanket-Recalled-by-Rashti--Rashti-Due-to-Choking-Hazard-Sold-Exclusively-at-Target-Stores1
424,10737,2010-05-21,2010,Chocolate Soup Recalls Children's Hooded Sweatshirt Sets with Drawstrings Due to Strangulation Hazard,apparel,True,drawstring_strangulation,False,False,70.0,45.0,store_only,1,United States,United States,,,https://www.cpsc.gov/Recalls/2010/Chocolate-Soup-Recalls-Childrens-Hooded-Sweatshirt-Sets-with-Drawstrings-Due-to-Strangulation-Hazard
246,10250,2010-05-27,2010,Children's Hooded Jackets with Drawstrings Recalled by Lollytogs Due to Strangulation and Entanglement Hazards,apparel,True,drawstring_strangulation,False,False,23000.0,14.0,store_only,2,Pakistan;Bangladesh,Pakistan,,,https://www.cpsc.gov/Recalls/2010/Childrens-Hooded-Jackets-with-Drawstrings-Recalled-by-Lollytogs-Due-to-Strangulation-and-Entanglement-Hazards
240,10244,2010-05-27,2010,Boys' Hooded Jackets with Drawstrings Recalled by Hind Fashions Due to Strangulation Hazard; Sold Exclusively at Burlington Coat Factory,apparel,True,drawstring_strangulation,False,False,200.0,60.0,store_only,1,China,China,,,https://www.cpsc.gov/Recalls/2010/Boys-Hooded-Jackets-with-Drawstrings-Recalled-by-Hind-Fashions-Due-to-Strangulation-Hazard-Sold-Exclusively-at-Burlington-Coat-Factory
